Handle,Score,Rank,Last Submission Time,Language,Example Tests,Submissions
chokudai,795760.05,1,04.26.2017 16:45:24,C++,38,42
wleite,793041.22,2,04.25.2017 23:02:05,Java,33,35
blackmath,792818.73,3,04.26.2017 20:46:05,C++,20,10
Psyho,792336.34,4,04.26.2017 18:56:09,C++,22,11
atsT5515,791565.82,5,04.26.2017 12:05:50,C++,8,8
tomerun,790914.54,6,04.26.2017 12:53:01,C++,37,11
nhzp339,790733.86,7,04.26.2017 16:14:15,C++,5,6
CatalinT,789702.07,8,04.26.2017 20:56:53,C++,9,38
hoshi524,789380.36,9,04.26.2017 12:33:39,C++,17,10
mugurelionut,788593.97,10,04.26.2017 16:57:33,C++,45,27
*Taiyo..,788444.43,11,04.26.2017 18:10:39,C++,38,19
starwand,788194.82,12,04.26.2017 20:02:42,C++,19,22
ika,785441.73,13,04.26.2017 20:56:53,C++,4,10
gorbunov,784633.41,14,04.25.2017 04:44:25,C++,11,9
EvbCFfp1XB,784329.22,15,04.26.2017 15:06:43,Java,10,11
ainu7,776646.57,16,04.26.2017 13:02:36,C++,17,11
AAAAAnt,776566.38,17,04.26.2017 16:30:58,C++,13,16
*Daiver19,771677.60,18,04.26.2017 18:56:40,C++,40,18
marek.cygan,771372.01,19,04.23.2017 12:06:09,C++,21,18
Stonefeang,767329.27,20,04.26.2017 19:15:52,C++,44,29
niwatori_,767307.63,21,04.26.2017 14:12:39,C++,10,8
eldidou,765886.62,22,04.23.2017 14:30:16,C++,4,5
hakomo,764524.75,23,04.26.2017 18:58:41,C++,1,3
tsukasa_diary,764027.24,24,04.26.2017 07:09:44,C++,37,19
Slevin,763679.57,25,04.26.2017 13:37:19,C++,16,13
kurenai3110,760227.81,26,04.25.2017 23:57:37,C++,49,26
Masa-Y,757221.07,27,04.26.2017 17:58:48,C++,149,47
nika,756349.50,28,04.26.2017 09:00:26,C++,4,8
*therubiksman,742689.34,29,04.26.2017 12:52:09,Java,1,6
jlahd,735436.89,30,04.25.2017 04:38:22,C++,1,3
suikkee,732534.10,31,04.26.2017 12:17:43,C++,12,13
fetetriste,724788.62,32,04.25.2017 15:08:33,Java,3,3
*Krzysan,719058.78,33,04.24.2017 17:10:01,C++,1,4
iwashi31,718619.74,34,04.26.2017 11:02:14,C++,21,22
*goldfinch,714636.71,35,04.26.2017 20:56:39,Java,0,1
aidy1991,710752.86,36,04.18.2017 02:33:21,C++,3,1
wd28,701500.24,37,04.22.2017 16:40:58,Java,3,21
*koyumeishi,689418.48,38,04.26.2017 14:25:10,C++,3,3
iehn,686632.48,39,04.26.2017 20:51:58,C++,49,46
*ymks7397,670587.45,40,04.26.2017 12:33:44,Java,31,25
tubo28,666716.88,41,04.21.2017 10:43:54,C++,7,3
Mojito1,665935.46,42,04.26.2017 18:39:51,C#,15,4
hiromi_ayase,658812.39,43,04.16.2017 13:41:51,Java,6,5
NobuMiu,642785.27,44,04.26.2017 20:58:23,C++,4,5
mnbvmar,636578.03,45,04.15.2017 13:59:46,C++,4,3
rng_58,618611.42,46,04.26.2017 15:56:21,C++,4,3
kuuso1,610606.52,47,04.26.2017 13:08:15,C#,22,14
PaulJefferys,603856.41,48,04.25.2017 11:28:09,C++,7,4
MIPT_Alex,579549.61,49,04.26.2017 20:54:23,C#,4,3
*Codemage,561504.71,50,04.26.2017 16:57:46,C++,1,1
yowa,561297.99,51,04.23.2017 14:06:18,C++,6,6
gasin,537414.27,52,04.20.2017 03:37:13,C++,18,11
okazaki,533470.36,53,04.25.2017 23:13:45,Java,2,3
Nekomimimi,532032.64,54,04.26.2017 19:58:06,C++,29,25
bakanaouji,518728.41,55,04.25.2017 11:54:07,C++,17,10
*rftott,518022.26,56,04.23.2017 15:24:51,C++,33,10
kimiyuki,505634.03,57,04.25.2017 09:15:09,C++,4,8
Pag2,464228.76,58,04.25.2017 07:46:24,C++,11,12
vi002,463330.37,59,04.26.2017 19:51:45,C++,22,10
*t-d,424275.10,60,04.25.2017 08:16:48,Java,29,8
shamal,404451.53,61,04.18.2017 11:00:45,C++,4,2
akagenorobin,395728.65,62,04.25.2017 00:44:24,C++,19,16
*aguimont,390169.71,63,04.25.2017 21:45:14,C++,5,2
*mamekin,379700.87,64,04.25.2017 10:28:36,C++,9,11
olphe,374590.12,65,04.19.2017 03:30:48,C++,41,9
u_seem_surprsd,369781.98,66,04.26.2017 15:20:44,C++,3,17
*gangsterveggies,367635.18,67,04.21.2017 21:51:38,C++,13,8
xyz600,362757.55,68,04.23.2017 06:05:11,C++,13,4
*kphmd,344281.69,69,04.26.2017 20:44:04,Java,2,3
krismaz,335347.50,70,04.18.2017 08:45:47,C++,4,10
Shizhouxing,335022.95,71,04.24.2017 05:02:10,C++,5,5
Savlik5,334467.00,72,04.19.2017 11:35:22,C++,7,4
fafa87,333426.42,73,04.26.2017 17:39:41,C#,7,6
alpha_virginis,333426.40,74,04.25.2017 08:36:11,C++,2,2
*ariacas,328904.60,75,04.26.2017 19:25:27,C++,2,3
brajeshlkw,324677.76,76,04.26.2017 10:45:22,VB,6,6
omu,321184.07,77,04.19.2017 18:06:14,C++,3,3
*TrePe,275399.79,78,04.25.2017 01:14:01,C++,3,3
fluffyowl,274391.89,79,04.19.2017 19:07:24,C++,50,11
pedrosorio,271395.93,80,04.16.2017 23:06:37,Python,4,3
kruntuid,265205.28,81,04.18.2017 17:14:18,C++,4,3
*net_buster,259744.68,82,04.26.2017 18:43:32,Java,8,8
mmammel,245856.04,83,04.15.2017 23:16:23,C++,2,1
2PaVeL,245837.83,84,04.24.2017 20:40:45,C#,9,6
pnomarev,244869.10,85,04.26.2017 20:21:34,Java,2,2
*veedoo,235654.30,86,04.26.2017 14:42:24,C++,3,3
koba2adc,225842.82,87,04.26.2017 00:27:47,C++,25,21
robjermy,199309.69,88,04.24.2017 02:15:04,C++,7,5
*bersek,198474.81,89,04.15.2017 14:30:29,C++,3,2
tjaga,190756.09,90,04.23.2017 03:53:40,Python,5,3
kraskevich,176169.24,91,04.22.2017 15:28:30,C++,7,4
neetsdkasu,171422.32,92,04.25.2017 10:11:27,VB,19,14
KJ-T,168417.07,93,04.22.2017 11:45:50,C++,2,1
*daisyo,151641.45,94,04.24.2017 03:02:48,C++,22,7
near1,150751.59,95,04.17.2017 02:27:36,Java,4,4
kosakkun,149782.18,96,04.26.2017 02:14:48,C++,20,9
sas4eka,145656.95,97,04.14.2017 03:55:15,C++,6,3
*daved_87,125714.27,98,04.25.2017 12:52:51,C++,1,3
Te4NIK,118991.86,99,04.18.2017 20:03:14,C++,9,5
*Cruiser87,110392.60,100,04.26.2017 12:59:26,C++,1,1
